# ln(x) precompute for all valid bfloat16 inputs (MPFR 4.2.1)
# decomposition: i1=u>>7 (exp field), i2=u&0x7f (mantissa)
# x = x1*x2, x1=2^(i1-127), x2=1+i2/128; ln(x)=T1[i1]+T2[i2]
# work precision = 200 bits, bf16 significand = 8 bits, RNDN
# columns: u,i1,i2,subnormal,x_hex,lnx_exact_hex,y_hex,y_bits
0,0,0,1,0x0p+0,-inf,-inf,0xFF80
1017,7,121,0,0x1.f2p-120,-0x5.2832218ed8c9c4b3df8a7d523186a399214b0ca9468daaf5fp+4,-0x5.28p+4,0xC2A5
1018,7,122,0,0x1.f4p-120,-0x5.2821b6d7cb9a43e7dbfab758fdb89d4651bd5baa9828c20448p+4,-0x5.28p+4,0xC2A5
1019,7,123,0,0x1.f6p-120,-0x5.28115ce7bed74bf020b2942a9945e50ea11ecc74ff34e9da1p+4,-0x5.28p+4,0xC2A5
1020,7,124,0,0x1.f8p-120,-0x5.2801139c8ac47a0ad5566ffc0bd0f99e0ee6975ae36339861p+4,-0x5.28p+4,0xC2A5
1021,7,125,0,0x1.fap-120,-0x5.27f0dad46f885e41eeb9e00899858ac242159477706b9d4608p+4,-0x5.28p+4,0xC2A5
1022,7,126,0,0x1.fcp-120,-0x5.27e0b26e1388d5cfff27130afc9a4ad6048172f20cff2d24fp+4,-0x5.28p+4,0xC2A5
1023,7,127,0,0x1.fep-120,-0x5.27d09a4881cfa4232be715ee7638e5ef15a3942aaeaeaa64ep+4,-0x5.28p+4,0xC2A5
1024,8,0,0,0x2p-120,-0x5.27c09243287718edad8d87ba9d5f0ab77311436df44fcaf2bp+4,-0x5.28p+4,0xC2A5
1025,8,1,0,0x2.04p-120,-0x5.27a0b218bd66b164b1561eb70b82e28a47d390aa04b5c3b828p+4,-0x5.28p+4,0xC2A5
1026,8,2,0,0x2.08p-120,-0x5.278110f1c67f11260e4fd2d0f6699009b4610784f07205bf58p+4,-0x5.28p+4,0xC2A5
1027,8,3,0,0x2.0cp-120,-0x5.2761add70920548308edb288d7b00a403dd502c4abdb64d048p+4,-0x5.28p+4,0xC2A5
1028,8,4,0,0x2.1p-120,-0x5.274287d6ee964cec79a9976b7e6ce0bc882195592670954598p+4,-0x5.28p+4,0xC2A5
1029,8,5,0,0x2.14p-120,-0x5.27239e0558812df06582aeb9479663941d25bbe985036ab878p+4,-0x5.28p+4,0xC2A5
1030,8,6,0,0x2.18p-120,-0x5.2704ef7b76e0310b7be5f2ab2b0c4953a951d352c9c5f227a8p+4,-0x5.28p+4,0xC2A5
1031,8,7,0,0x2.1cp-120,-0x5.26e67b579fab8af79924e17bcda89c22c7431d39e48a8d28c8p+4,-0x5.28p+4,0xC2A5
1032,8,8,0,0x2.2p-120,-0x5.26c840bd27ec03baa1a73c2f2605732de5dcce9abcf4789948p+4,-0x5.28p+4,0xC2A5
1033,8,9,0,0x2.24p-120,-0x5.26aa3ed43e3f6adf2767c646c02cac7098ceb3138dca2447ep+4,-0x5.28p+4,0xC2A5
1034,8,10,0,0x2.28p-120,-0x5.268c74c9c6b9fbe483f55059988dd367517056c83ccb635da8p+4,-0x5.28p+4,0xC2A5
1035,8,11,0,0x2.2cp-120,-0x5.266ee1cf381594f71b14a133fa65f532b674c5643811ba13f8p+4,-0x5.28p+4,0xC2A5
1036,8,12,0,0x2.3p-120,-0x5.2651851a7a206433ef43ec1bcbc3a6aa8e052477a3c7cd0078p+4,-0x5.28p+4,0xC2A5
1037,8,13,0,0x2.34p-120,-0x5.26345de5c55d66de52c245143e84568202eb3f89e6d37ea768p+4,-0x5.28p+4,0xC2A5
1038,8,14,0,0x2.38p-120,-0x5.26176b6f83c9c2b75cd06510d9b4be3dc91ac54b07163df0d8p+4,-0x5.28p+4,0xC2A5
1039,8,15,0,0x2.3cp-120,-0x5.25faacfa32baa4bc502c08c28743f34d99aa93e030d89e46ap+4,-0x5.28p+4,0xC2A5
1040,8,16,0,0x2.4p-120,-0x5.25de21cc45c7ea8f0ee507bc7d752961977c57a9f2d05b5d38p+4,-0x5.28p+4,0xC2A5
1041,8,17,0,0x2.44p-120,-0x5.25c1c9300ab86d430aa86e1b0a3a26f789f317c5e24cde916p+4,-0x5.28p+4,0xC2A5
1042,8,18,0,0x2.48p-120,-0x5.25a5a2738e654dc0da9f5872850938f2ee45f39524176a0328p+4,-0x5.28p+4,0xC2A5
1043,8,19,0,0x2.4cp-120,-0x5.2589ace8828a24e88cccfa9dea0222cffa13b2d4a12109c848p+4,-0x5.28p+4,0xC2A5
1044,8,20,0,0x2.5p-120,-0x5.256de7e4247874842cd1f99a5e7fbda6d354b2fcfc6d2b37ep+4,-0x5.28p+4,0xC2A5
1045,8,21,0,0x2.54p-120,-0x5.255252bf24a52a6633daaf0ed73717cf53ded5c37f26c7c8b8p+4,-0x5.28p+4,0xC2A5
1046,8,22,0,0x2.58p-120,-0x5.2536ecd58f077520b3125d9b8d9b492f4661aa56a4ef20a33p+4,-0x5.28p+4,0xC2A5
1047,8,23,0,0x2.5cp-120,-0x5.251bb586b44091f9510d4cde23fbd5dbf984ccc56ba543c138p+4,-0x5.28p+4,0xC2A5
1048,8,24,0,0x2.6p-120,-0x5.2500ac3513849e749f114679b93a9357a5bb7c3894708c8f98p+4,-0x5.28p+4,0xC2A5
1049,8,25,0,0x2.64p-120,-0x5.24e5d046453cd55c02febc31061b91d80a47e2d6bb750903dp+4,-0x5.28p+4,0xC2A5
1050,8,26,0,0x2.68p-120,-0x5.24cb2122e65bf7ca3120220d5c9e09ee734eb0d2e42e6587c8p+4,-0x5.28p+4,0xC2A5
1051,8,27,0,0x2.6cp-120,-0x5.24b09e36845df6dba98c678ae42c1b5d1da0f802759adf0888p+4,-0x5.28p+4,0xC2A5
1052,8,28,0,0x2.7p-120,-0x5.249646ef89ec425ee5677913864c3bf2a9055630fd38645e4p+4,-0x5.28p+4,0xC2A5
1053,8,29,0,0x2.74p-120,-0x5.247c1abf2c206c8a86ab51ab4a2d85baf4da75bc8df3febaa8p+4,-0x5.28p+4,0xC2A5
1054,8,30,0,0x2.78p-120,-0x5.24621919585f1a9293c18493a3c05140fc75b7d396ff00de08p+4,-0x5.28p+4,0xC2A5
1055,8,31,0,0x2.7cp-120,-0x5.24484174a2c57e286e53b698d989ce7b1a95aee063d61d4f78p+4,-0x5.28p+4,0xC2A5
1056,8,32,0,0x2.8p-120,-0x5.242e934a3523d4b828d283dc3d67d66e169ae4c6b334eed798p+4,-0x5.28p+4,0xC2A5
1057,8,33,0,0x2.84p-120,-0x5.24150e15be7fa6c23b6bdafb76befc993c9d7241fa89339fd8p+4,-0x5.28p+4,0xC2A5
1058,8,34,0,0x2.88p-120,-0x5.23fbb1556318bc30703c87be5d8b480bbbe76be5f150ebc7b8p+4,-0x5.2p+4,0xC2A4
1059,8,35,0,0x2.8cp-120,-0x5.23e27c89acebf2236a71bd33bc58c81818c0ab05ba08074ee8p+4,-0x5.2p+4,0xC2A4
1060,8,36,0,0x2.9p-120,-0x5.23c96f357caf539c02e4ba33aac4b1764f0bbf28992d02dbp+4,-0x5.2p+4,0xC2A4
1061,8,37,0,0x2.94p-120,-0x5.23b088ddfb4308b6f4ee938d1e75ac732bab36b1e555b92a8p+4,-0x5.2p+4,0xC2A4
1062,8,38,0,0x2.98p-120,-0x5.2397c90a8b92e015d08f9fb4815bfc8e950de87213b89d0f48p+4,-0x5.2p+4,0xC2A4
1063,8,39,0,0x2.9cp-120,-0x5.237f2f44bce463a785a55ce77097cca2a4b889aee0be9fa578p+4,-0x5.2p+4,0xC2A4
1064,8,40,0,0x2.ap-120,-0x5.2366bb183d8d956cc65b925e5ba6529382a97323b08e2b9f68p+4,-0x5.2p+4,0xC2A4
1065,8,41,0,0x2.a4p-120,-0x5.234e6c12ce109a2ebbe9ea6a8f234e83ba8e54b807a06d5f5p+4,-0x5.2p+4,0xC2A4
1066,8,42,0,0x2.a8p-120,-0x5.233641c43498bf851cec3850c60e3ee489666ff37bd99c7e38p+4,-0x5.2p+4,0xC2A4
1067,8,43,0,0x2.acp-120,-0x5.231e3bbe30d570160068c67b9950b201ca26907492f11cfa18p+4,-0x5.2p+4,0xC2A4
1068,8,44,0,0x2.bp-120,-0x5.23065994702fccc6a25b41195b583b7fbb966c72d1e0b5d18p+4,-0x5.2p+4,0xC2A4
1069,8,45,0,0x2.b4p-120,-0x5.22ee9adc8257c3b81c33b3bf2a5acced51c642068e31dff3a8p+4,-0x5.2p+4,0xC2A4
1070,8,46,0,0x2.b8p-120,-0x5.22d6ff2dce259e7be1c0145d9a1cd2e07e976671ef133d305p+4,-0x5.2p+4,0xC2A4
1071,8,47,0,0x2.bcp-120,-0x5.22bf862186cd1ffe6a88e83d6bcc7261318ec5d062acf0e56p+4,-0x5.2p+4,0xC2A4
1072,8,48,0,0x2.cp-120,-0x5.22a82f52a15f684e6aaeb9cdce4239b1fbe47121f39b875ee8p+4,-0x5.2p+4,0xC2A4
1073,8,49,0,0x2.c4p-120,-0x5.2290fa5dca98f0b6da67353cddfd78cbdddceb06b720c5b36p+4,-0x5.2p+4,0xC2A4
1074,8,50,0,0x2.c8p-120,-0x5.2279e6e15cf90dab3b3e2f86b2a2a87cd472d87474f3b8349p+4,-0x5.2p+4,0xC2A4
1075,8,51,0,0x2.ccp-120,-0x5.2262f47d57207dd886dfd53737533aa7e78e003c60580cf03p+4,-0x5.2p+4,0xC2A4
1076,8,52,0,0x2.dp-120,-0x5.224c22d35274a6598a2a03de1d7df5183b05f902b1b57f422p+4,-0x5.2p+4,0xC2A4
1077,8,53,0,0x2.d4p-120,-0x5.223571867a0533a1d1b5bf111cec7f1ae95febf95e52b81ebp+4,-0x5.2p+4,0xC2A4
1078,8,54,0,0x2.d8p-120,-0x5.221ee03b81b1ed3c9cde03b5647d6524943271aabaf634a07p+4,-0x5.2p+4,0xC2A4
1079,8,55,0,0x2.dcp-120,-0x5.22086e989d8ea00aa8a8c184d76e4eab18574e879c305a6518p+4,-0x5.2p+4,0xC2A4
1080,8,56,0,0x2.ep-120,-0x5.21f21c457983174674fa72bbe8632c5cc533329109f65576f8p+4,-0x5.2p+4,0xC2A4
1081,8,57,0,0x2.e4p-120,-0x5.21dbe8eb3125304ea816f5bbfe88895d76de5455bb524f1cc8p+4,-0x5.2p+4,0xC2A4
1082,8,58,0,0x2.e8p-120,-0x5.21c5d43447cb281480a40dcd740ec746124546ae82613da778p+4,-0x5.2p+4,0xC2A4
1083,8,59,0,0x2.ecp-120,-0x5.21afddcca0d4531b5ec86e4256e8a2286eaffc4ebc4035058p+4,-0x5.2p+4,0xC2A4
1084,8,60,0,0x2.fp-120,-0x5.219a05617826824043c767768e59af7776ae1b52b3fe70c0cp+4,-0x5.2p+4,0xC2A4
1085,8,61,0,0x2.f4p-120,-0x5.21844aa15ade670e27b312603bbc713da714875faf0ebc09e8p+4,-0x5.2p+4,0xC2A4
1086,8,62,0,0x2.f8p-120,-0x5.216ead3c20315a3f1a56429b59435f0e49451d915355b0748p+4,-0x5.2p+4,0xC2A4
1087,8,63,0,0x2.fcp-120,-0x5.21592ce2e27ef63ac341cca8bc980ce515585ebe51fe39c5p+4,-0x5.2p+4,0xC2A4
1088,8,64,0,0x3p-120,-0x5.2143c947f89105f0ffea2a1ecd4a82570b3f3372bffb4d7688p+4,-0x5.2p+4,0xC2A4
1089,8,65,0,0x3.04p-120,-0x5.212e821eef085662ae63d9f6f024bf903832a1e087e3f0c9ep+4,-0x5.2p+4,0xC2A4
1090,8,66,0,0x3.08p-120,-0x5.2119571c81f5068a5b798a6ed40e32f96114b48b8ce706a41p+4,-0x5.2p+4,0xC2A4
1091,8,67,0,0x3.0cp-120,-0x5.210447f69698fe2960ac7535265507a94c8ef789bc1d884328p+4,-0x5.2p+4,0xC2A4
1092,8,68,0,0x3.1p-120,-0x5.20ef54643553404a7dd21d0039d77bc56dd68e9d6e4bfbe198p+4,-0x5.2p+4,0xC2A4
1093,8,69,0,0x3.14p-120,-0x5.20da7c1d83b2da1749a133d8619b6bc56bd68f0bf24ac54268p+4,-0x5.2p+4,0xC2A4
1094,8,70,0,0x3.18p-120,-0x5.20c5bedbbeb039efcc0639cfae58585c204f855df21c17c968p+4,-0x5.2p+4,0xC2A4
1095,8,71,0,0x3.1cp-120,-0x5.20b11c59350bc590c09d34dbf6c3a9fc2182eb95e0462b0b18p+4,-0x5.2p+4,0xC2A4
1096,8,72,0,0x3.2p-120,-0x5.209c945141d09082a4177ffddd70a224ba24861f721a12bc88p+4,-0x5.2p+4,0xC2A4
1097,8,73,0,0x3.24p-120,-0x5.2088268046fa1e0ece42950f5af7c0f3417fc357957174ab8p+4,-0x5.2p+4,0xC2A4
1098,8,74,0,0x3.28p-120,-0x5.2073d2a3a83c239535db54bfa3280d9ec7c3440ef6e172b2cp+4,-0x5.2p+4,0xC2A4
1099,8,75,0,0x3.2cp-120,-0x5.205f9879c5eb495999369eff784dfc1269c481ebacd10d728p+4,-0x5.2p+4,0xC2A4
1100,8,76,0,0x3.3p-120,-0x5.204b77c1f805f0bdf403de9355f0eacd7e0abe9f889ffb1d2p+4,-0x5.2p+4,0xC2A4
1101,8,77,0,0x3.34p-120,-0x5.2037703c895c0f667e29b6554acd7d2cf2956081581226bfe8p+4,-0x5.2p+4,0xC2A4
1102,8,78,0,0x3.38p-120,-0x5.202381aab2d536f4ce24abeb6e8d4f7728f860c3956fb5e0a8p+4,-0x5.2p+4,0xC2A4
1103,8,79,0,0x3.3cp-120,-0x5.200fabce96d3e8e7d651f2bdc8794b06e99e46cd0876e5e178p+4,-0x5.2p+4,0xC2A4
1104,8,80,0,0x3.4p-120,-0x5.1ffbee6b3cb55dc0d66c9b75d62194e81cc831f9ca63567798p+4,-0x5.2p+4,0xC2A4
1105,8,81,0,0x3.44p-120,-0x5.1fe849448c6cedd55c32788cea1dc2522e8ea9ec93bc48fbc8p+4,-0x5.2p+4,0xC2A4
1106,8,82,0,0x3.48p-120,-0x5.1fd4bc1f4a3a513741a08e7ffbaf1e4a2633147c6f734f845p+4,-0x5.2p+4,0xC2A4
1107,8,83,0,0x3.4cp-120,-0x5.1fc146c11279f2d847997a277bafe6493f976f838b6d328cp+4,-0x5.2p+4,0xC2A4
1108,8,84,0,0x3.5p-120,-0x5.1fade8f0558e998a5f58d8fb295f27708e588aa931010f68c8p+4,-0x5.2p+4,0xC2A4
1109,8,85,0,0x3.54p-120,-0x5.1f9aa27453e3afbaaf2d077509a035dd6148b54fd2c1c074a8p+4,-0x5.2p+4,0xC2A4
1110,8,86,0,0x3.58p-120,-0x5.1f8773151a0778c681c26b7211e9af8bf8b3ce4ce23ed395c8p+4,-0x5.2p+4,0xC2A4
1111,8,87,0,0x3.5cp-120,-0x5.1f745a9b7cdc88911da03d3afb6107365f200dcb90c5d9b668p+4,-0x5.2p+4,0xC2A4
1112,8,88,0,0x3.6p-120,-0x5.1f6158d115e1d7926141aa20ad60a1012faa47aebe7bdde108p+4,-0x5.2p+4,0xC2A4
1113,8,89,0,0x3.64p-120,-0x5.1f4e6d803f90d2f2381a986f523ff077fd726228401f0de9a8p+4,-0x5.2p+4,0xC2A4
1114,8,90,0,0x3.68p-120,-0x5.1f3b987411d0cd6ebb973a34e0d2ab935cd2d3d4ec6b1cdf28p+4,-0x5.2p+4,0xC2A4
1115,8,91,0,0x3.6cp-120,-0x5.1f28d9785e7f3ac42cfbfad6b4f4b0928673e399efc2ec87p+4,-0x5.2p+4,0xC2A4
1116,8,92,0,0x3.7p-120,-0x5.1f163059ae0c2418e5f3b5ef6e4b05689f6e127ab280ab43dp+4,-0x5.2p+4,0xC2A4
1117,8,93,0,0x3.74p-120,-0x5.1f039ce53c2a488dca864fea5ec7fd5e8f93bd269308041e3p+4,-0x5.2p+4,0xC2A4
1118,8,94,0,0x3.78p-120,-0x5.1ef11ee8f49261877f2e9bfe8e6b35466b82a301c818adbbb8p+4,-0x5.2p+4,0xC2A4
1119,8,95,0,0x3.7cp-120,-0x5.1edeb6336fd9068f6311114abf300e3f7e4f0bd2c556ee0f38p+4,-0x5.2p+4,0xC2A4
1120,8,96,0,0x3.8p-120,-0x5.1ecc6293f056b0ceb760b4c0ab7bab88f66c4eec7db91db8b8p+4,-0x5.2p+4,0xC2A4
1121,8,97,0,0x3.84p-120,-0x5.1eba23da5f216224056effffbd86c0cede8f9a5b709aa32708p+4,-0x5.2p+4,0xC2A4
1122,8,98,0,0x3.88p-120,-0x5.1ea7f9d7491777ac3e724429383b0070574346abfe9f042cbp+4,-0x5.2p+4,0xC2A4
1123,8,99,0,0x3.8cp-120,-0x5.1e95e45bdbfb334fab701a521b77fa32fe073c82c434e2c22p+4,-0x5.2p+4,0xC2A4
1124,8,100,0,0x3.9p-120,-0x5.1e83e339e39e8b77f16de8dde9260af73de96c3d601c0f1368p+4,-0x5.2p+4,0xC2A4
1125,8,101,0,0x3.94p-120,-0x5.1e71f643c71ed3897f2221e7b6e154e6a34f4e148daec04c4p+4,-0x5.2p+4,0xC2A4
1126,8,102,0,0x3.98p-120,-0x5.1e601d4c862fd310f03f6edd886bf81368bcd3e9c8db795bep+4,-0x5.2p+4,0xC2A4
1127,8,103,0,0x3.9cp-120,-0x5.1e4e5827b675e4cd837cc4718c89818e0b7ca0d7afd9e80b98p+4,-0x5.2p+4,0xC2A4
1128,8,104,0,0x3.ap-120,-0x5.1e3ca6a980eeb9ddd2c536bfe9f22bd5f25a423abc3e2f49ap+4,-0x5.2p+4,0xC2A4
1129,8,105,0,0x3.a4p-120,-0x5.1e2b08a69f686054aae22c7d0bf4044617701027c6703634dp+4,-0x5.2p+4,0xC2A4
1130,8,106,0,0x3.a8p-120,-0x5.1e197df45a062f6237c41b77b637b39241334635c8e3e6e218p+4,-0x5.2p+4,0xC2A4
1131,8,107,0,0x3.acp-120,-0x5.1e08066884d33e0abf0c63982e627b2e1a37bcab72e394a5a8p+4,-0x5.2p+4,0xC2A4
1132,8,108,0,0x3.bp-120,-0x5.1df6a1d97d620c18cb6c579f2dd2d1c1519fc6cf844bb7ccbp+4,-0x5.2p+4,0xC2A4
1133,8,109,0,0x3.b4p-120,-0x5.1de5501e28790795e61e26f7d3abc8e094a3a7d862aa8361ep+4,-0x5.2p+4,0xC2A4
1134,8,110,0,0x3.b8p-120,-0x5.1dd4110defcb9b9bab7a6935342213ff6937da19465dcb5f5p+4,-0x5.2p+4,0xC2A4
1135,8,111,0,0x3.bcp-120,-0x5.1dc2e480bfbf77c0063edf8c478123ef24420fc13f989fa318p+4,-0x5.2p+4,0xC2A4
1136,8,112,0,0x3.cp-120,-0x5.1db1ca4f053dc1bb7b2f26406d534e0daec8d4cb7ee0715b7p+4,-0x5.2p+4,0xC2A4
1137,8,113,0,0x3.c4p-120,-0x5.1da0c251ab8fe530744fba0a265253f5b799f73e0c8164e108p+4,-0x5.2p+4,0xC2A4
1138,8,114,0,0x3.c8p-120,-0x5.1d8fcc621a47b7af27cfebe0ff2568ac84b79ed5f2e743cb2p+4,-0x5.2p+4,0xC2A4
1139,8,115,0,0x3.ccp-120,-0x5.1d7ee85a3332a933c2992a228d76bfab54155beabcfc6e4b88p+4,-0x5.2p+4,0xC2A4
1140,8,116,0,0x3.dp-120,-0x5.1d6e16145057bb6c99ade3e72743a7a08c1a2a50695b4c7e7p+4,-0x5.2p+4,0xC2A4
1141,8,117,0,0x3.d4p-120,-0x5.1d5d556b41fffc14f9171921d9e0477c11602ff62d311fc68p+4,-0x5.2p+4,0xC2A4
1142,8,118,0,0x3.d8p-120,-0x5.1d4ca63a4cc9409f55415c97dab02915e739af2d64d8855ed8p+4,-0x5.2p+4,0xC2A4
1143,8,119,0,0x3.dcp-120,-0x5.1d3c085d27c2e347c7f05a34f1fd1d884f726ac46a84181478p+4,-0x5.2p+4,0xC2A4
1144,8,120,0,0x3.ep-120,-0x5.1d2b7baffa94437671a9302fc3e4203b860822774f8c2fc0c8p+4,-0x5.2p+4,0xC2A4
1145,8,121,0,0x3.e4p-120,-0x5.1d1b000f5baccd1922ec4218b147742e2d3bd876df641f9318p+4,-0x5.2p+4,0xC2A4
1146,8,122,0,0x3.e8p-120,-0x5.1d0a95584e7d4c4d1f5c7c1f7d796ddb5dae277830ff36a17p+4,-0x5.2p+4,0xC2A4
1147,8,123,0,0x3.ecp-120,-0x5.1cfa3b6841ba5455641458f11906b5a3ad0f9842980b5e7738p+4,-0x5.2p+4,0xC2A4
1148,8,124,0,0x3.fp-120,-0x5.1ce9f21d0da7827018b834c28b91ca331ad763287c39ae2338p+4,-0x5.2p+4,0xC2A4
1149,8,125,0,0x3.f4p-120,-0x5.1cd9b954f26b66a7321ba4cf19465b574e066045094211e328p+4,-0x5.2p+4,0xC2A4
1150,8,126,0,0x3.f8p-120,-0x5.1cc990ee966bde354288d7d17c5b1b6b10723ebfa5d5a1c218p+4,-0x5.2p+4,0xC2A4
1151,8,127,0,0x3.fcp-120,-0x5.1cb978c904b2ac886f48dab4f5f9b68421945ff847851f0208p+4,-0x5.2p+4,0xC2A4
1152,9,0,0,0x4p-120,-0x5.1ca970c3ab5a2152f0ef4c811d1fdb4c7f020f3b8d263f8fd8p+4,-0x5.2p+4,0xC2A4
1153,9,1,0,0x4.08p-120,-0x5.1c8990994049b9c9f4b7e37d8b43b31f53c45c779d8c38555p+4,-0x5.2p+4,0xC2A4
1154,9,2,0,0x4.1p-120,-0x5.1c69ef724962198b51b19797762a609ec051d35289487a5c8p+4,-0x5.2p+4,0xC2A4
1155,9,3,0,0x4.18p-120,-0x5.1c4a8c578c035ce84c4f774f5770dad549c5ce9244b1d96d7p+4,-0x5.2p+4,0xC2A4
1156,9,4,0,0x4.2p-120,-0x5.1c2b665771795551bd0b5c31fe2db15194126126bf4709e2cp+4,-0x5.2p+4,0xC2A4
1157,9,5,0,0x4.28p-120,-0x5.1c0c7c85db643655a8e4737fc7573429291687b71dd9df55ap+4,-0x5.2p+4,0xC2A4
1158,9,6,0,0x4.3p-120,-0x5.1bedcdfbf9c33970bf47b771aacd19e8b5429f20629c66c4dp+4,-0x5.18p+4,0xC2A3
1159,9,7,0,0x4.38p-120,-0x5.1bcf59d8228e935cdc86a6424d696cb7d333e9077d6101c5fp+4,-0x5.18p+4,0xC2A3
1160,9,8,0,0x4.4p-120,-0x5.1bb11f3daacf0c1fe50900f5a5c643c2f1cd9a6855caed367p+4,-0x5.18p+4,0xC2A3
1161,9,9,0,0x4.48p-120,-0x5.1b931d54c12273446ac98b0d3fed7d05a4bf7ee126a098e508p+4,-0x5.18p+4,0xC2A3
1162,9,10,0,0x4.5p-120,-0x5.1b75534a499d0449c7571520184ea3fc5d612295d5a1d7fac8p+4,-0x5.18p+4,0xC2A3
1163,9,11,0,0x4.58p-120,-0x5.1b57c04fbaf89d5c5e7665fa7a26c5c7c2659131d0e82eb12p+4,-0x5.18p+4,0xC2A3
1164,9,12,0,0x4.6p-120,-0x5.1b3a639afd036c9932a5b0e24b84773f99f5f0453c9e419dap+4,-0x5.18p+4,0xC2A3
1165,9,13,0,0x4.68p-120,-0x5.1b1d3c6648406f43962409dabe4527170edc0b577fa9f3449p+4,-0x5.18p+4,0xC2A3
1166,9,14,0,0x4.7p-120,-0x5.1b0049f006accb1ca03229d759758ed2d50b91189fecb28df8p+4,-0x5.18p+4,0xC2A3
1167,9,15,0,0x4.78p-120,-0x5.1ae38b7ab59dad21938dcd890704c3e2a59b5fadc9af12e3c8p+4,-0x5.18p+4,0xC2A3
1168,9,16,0,0x4.8p-120,-0x5.1ac7004cc8aaf2f45246cc82fd35f9f6a36d23778ba6cffa6p+4,-0x5.18p+4,0xC2A3
1169,9,17,0,0x4.88p-120,-0x5.1aaaa7b08d9b75a84e0a32e189faf78c95e3e3937b23532e88p+4,-0x5.18p+4,0xC2A3
1170,9,18,0,0x4.9p-120,-0x5.1a8e80f4114856261e011d3904ca0987fa36bf62bceddea05p+4,-0x5.18p+4,0xC2A3
1171,9,19,0,0x4.98p-120,-0x5.1a728b69056d2d4dd02ebf6469c2f36506047ea239f77e657p+4,-0x5.18p+4,0xC2A3
1172,9,20,0,0x4.ap-120,-0x5.1a56c664a75b7ce97033be60de408e3bdf457eca95439fd508p+4,-0x5.18p+4,0xC2A3
1173,9,21,0,0x4.a8p-120,-0x5.1a3b313fa78832cb773c73d556f7e8645fcfa19117fd3c65ep+4,-0x5.18p+4,0xC2A3
1174,9,22,0,0x4.bp-120,-0x5.1a1fcb5611ea7d85f67422620d5c19c4525276243dc5954058p+4,-0x5.18p+4,0xC2A3
1175,9,23,0,0x4.b8p-120,-0x5.1a04940737239a5e946f11a4a3bca67105759893047bb85e6p+4,-0x5.18p+4,0xC2A3
1176,9,24,0,0x4.cp-120,-0x5.19e98ab59667a6d9e2730b4038fb63ecb1ac48062d47012ccp+4,-0x5.18p+4,0xC2A3
1177,9,25,0,0x4.c8p-120,-0x5.19ceaec6c81fddc1466080f785dc626d1638aea4544b7da0f8p+4,-0x5.18p+4,0xC2A3
1178,9,26,0,0x4.dp-120,-0x5.19b3ffa3693f002f7481e6d3dc5eda837f3f7ca07d04da24fp+4,-0x5.18p+4,0xC2A3
1179,9,27,0,0x4.d8p-120,-0x5.19997cb70740ff40ecee2c5163ecebf22991c3d00e7153a5bp+4,-0x5.18p+4,0xC2A3
1180,9,28,0,0x4.ep-120,-0x5.197f25700ccf4ac428c93dda060d0c87b4f621fe960ed8fb68p+4,-0x5.18p+4,0xC2A3
1181,9,29,0,0x4.e8p-120,-0x5.1964f93faf0374efca0d1671c9ee565000cb418a26ca7357dp+4,-0x5.18p+4,0xC2A3
1182,9,30,0,0x4.fp-120,-0x5.194af799db4222f7d723495a238121d6086683a12fd5757b3p+4,-0x5.18p+4,0xC2A3
1183,9,31,0,0x4.f8p-120,-0x5.19311ff525a8868db1b57b5f594a9f1026867aadfcac91ecap+4,-0x5.18p+4,0xC2A3
1184,9,32,0,0x5p-120,-0x5.191771cab806dd1d6c3448a2bd28a703228bb0944c0b6374cp+4,-0x5.18p+4,0xC2A3
1185,9,33,0,0x5.08p-120,-0x5.18fdec964162af277ecd9fc1f67fcd2e488e3e0f935fa83dp+4,-0x5.18p+4,0xC2A3
1186,9,34,0,0x5.1p-120,-0x5.18e48fd5e5fbc495b39e4c84dd4c18a0c7d837b38a276064ep+4,-0x5.18p+4,0xC2A3
1187,9,35,0,0x5.18p-120,-0x5.18cb5b0a2fcefa88add381fa3c1998ad24b176d352de7bec1p+4,-0x5.18p+4,0xC2A3
1188,9,36,0,0x5.2p-120,-0x5.18b24db5ff925c0146467efa2a85820b5afc8af63203777828p+4,-0x5.18p+4,0xC2A3
1189,9,37,0,0x5.28p-120,-0x5.1899675e7e26111c385058539e367d08379c027f7e2c2dc7a8p+4,-0x5.18p+4,0xC2A3
1190,9,38,0,0x5.3p-120,-0x5.1880a78b0e75e87b13f1647b011ccd23a0feb43fac8f11ac7p+4,-0x5.18p+4,0xC2A3
1191,9,39,0,0x5.38p-120,-0x5.18680dc53fc76c0cc90721adf0589d37b0a9557c7995144298p+4,-0x5.18p+4,0xC2A3
1192,9,40,0,0x5.4p-120,-0x5.184f9998c0709dd209bd5724db6723288e9a3ef14964a03c9p+4,-0x5.18p+4,0xC2A3
1193,9,41,0,0x5.48p-120,-0x5.18374a9350f3a293ff4baf310ee41f18c67f2085a076e1fc78p+4,-0x5.18p+4,0xC2A3
1194,9,42,0,0x5.5p-120,-0x5.181f2044b77bc7ea604dfd1745cf0f7995573bc114b0111b58p+4,-0x5.18p+4,0xC2A3
1195,9,43,0,0x5.58p-120,-0x5.18071a3eb3b8787b43ca8b4219118296d6175c422bc791974p+4,-0x5.18p+4,0xC2A3
